t,H2O2,HO2
-6.799999999999997,6037.29347826087,0.0
-6.599999999999998,6037.29347826087,0.0
-6.399999999999997,6037.293478260868,0.0
-6.1999999999999975,6037.29347826087,0.0
-5.9999999999999964,6037.293478260868,0.0
-5.799999999999997,6037.293478260868,0.0
-5.599999999999998,6037.293478260868,0.0
-5.399999999999997,6037.293478260868,0.0
-5.1999999999999975,6037.29347826087,0.0
-4.9999999999999964,6037.29347826087,0.0
-4.799999999999997,6037.29347826087,0.0
-4.599999999999998,6037.29347826087,0.0
-4.399999999999997,6037.29347826087,0.0
-4.1999999999999975,6037.29347826087,0.0
-3.9999999999999964,6037.293478260872,0.0
-3.799999999999997,6037.293478260872,0.0
-3.599999999999998,6037.293478260872,0.0
-3.399999999999995,6037.293478260872,0.0
-3.1999999999999957,6037.293478260872,0.0
-2.9999999999999964,6037.293478260872,0.0
-2.799999999999997,6037.293478260872,0.0
-2.599999999999998,6037.293478260872,0.0
-2.399999999999995,6037.293478260872,0.0
-2.1999999999999957,6037.293478260872,0.0
-1.9999999999999964,6037.293478260872,0.0
-1.7999999999999972,6037.293478260872,0.0
-1.5999999999999979,6037.293478260872,0.0
-1.399999999999995,6037.293478260872,0.0
-1.1999999999999957,6037.293478260872,0.0
-0.9999999999999964,6037.293478260872,0.0
-0.7999999999999972,6037.293478260872,0.0
-0.5999999999999979,6037.293478260872,1.1670846072073584e-84
-0.399999999999995,6037.291903329779,0.0004909493043295515
-0.19999999999999574,6036.314547246637,1.5866057511842133
3.552713678800501e-15,6029.929233089893,24.511110407691977
0.20000000000000284,6020.4030788467735,87.44863486519051
0.4000000000000057,6011.486359282986,173.95431953953377
0.600000000000005,6003.927332747497,263.8810472517716
0.8000000000000043,5997.635726931828,346.56839450481823
1.0000000000000036,5992.394926726703,418.37005366444663
1.2000000000000028,5988.068689834581,478.45730635706235
1.4000000000000057,5984.541477122368,527.5052762159658
1.600000000000005,5981.682780904173,566.980534093875
1.8000000000000043,5979.363734930041,598.5507587337654
2.0000000000000036,5977.443101066083,623.9894634129511
2.200000000000003,5975.8745250666525,644.1928849963919
2.4000000000000057,5974.624812351127,659.9070531697283
2.600000000000005,5973.634849791941,672.0073221036405
2.8000000000000043,5972.839879751631,681.3407463391837
3.0000000000000036,5972.155454068161,688.8376055252816
3.200000000000003,5971.586344717602,694.6296443784397
3.4000000000000057,5971.142823592392,698.8048241919539
3.600000000000005,5970.801622301312,701.6849355256473
3.8000000000000043,5970.527728003747,703.6582189886343
4.0000000000000036,5970.261275869404,705.2749500123017
4.200000000000006,5970.02722358752,706.3749634922309
4.400000000000006,5969.852196864194,706.8122961781669
4.600000000000005,5969.72612296139,706.7152546596651
4.800000000000004,5969.624660858484,706.3141494915036
5.0000000000000036,5969.4966310811515,706.0271234727406
5.200000000000006,5969.373740662797,705.60420811766
5.400000000000006,5969.287987191744,704.8284320628999
5.600000000000005,5969.233682607825,703.7653241457198
5.800000000000004,5969.190041241959,702.5920413138429
6.0000000000000036,5969.108830653878,701.6786062121884
6.200000000000006,5969.023858919033,700.7514533817316
6.400000000000006,5968.968775862422,699.5752654875591
6.600000000000005,5968.9393187171545,698.1949798749328
6.800000000000004,5968.915894133084,696.7682724858688
7.0000000000000036,5968.85132711821,695.6440395811534
7.200000000000006,5968.78002663734,694.5458915934682
7.400000000000006,5968.736101644757,693.2366534751355
7.600000000000005,5968.715762217662,691.7540351062512
7.800000000000004,5968.6998470438675,690.2469622761672
8.000000000000007,5968.641629091872,689.0519217339852
8.200000000000006,5968.575642245326,687.8961186749846
8.400000000000006,5968.536076155479,686.5456190252711
8.600000000000005,5968.519307949964,685.0351716933476
8.800000000000004,5968.506362436385,683.508447730945
9.000000000000007,5968.450760667822,682.2924791477398
9.200000000000006,5968.387009995388,681.1199897681872
9.400000000000006,5968.349260148191,679.7618155679381
9.600000000000005,5968.333954997816,678.2511461945352
9.800000000000004,5968.322223271447,676.7276079756765
10.000000000000007,5968.267764977141,675.5099030278084
10.200000000000006,5968.205012468352,674.3367854916396
10.400000000000006,5968.16803697035,672.9842653121862
10.600000000000005,5968.153314742002,671.4844605157118
10.800000000000004,5968.142049058691,669.97342860739
11.000000000000007,5968.08809218929,668.7620743594215
11.200000000000006,5968.025786442974,667.5952400980424
11.400000000000006,5967.989112742278,666.2541500077072
11.600000000000005,5967.974567129994,664.770038590278
11.800000000000008,5967.963415656925,663.275626198386
12.000000000000007,5967.909650506838,662.0743497928486
12.200000000000003,5967.847520064902,660.9170517623699
12.400000000000006,5967.810912173145,659.5900929130071
12.600000000000009,5967.796337560366,658.1239095735232
12.800000000000004,5967.785119460221,656.6480299354309
13.000000000000007,5967.731382792412,655.4586764902521
13.20000000000001,5967.669282043643,654.3125564699523
13.400000000000006,5967.632612381592,653.0010513306224
13.600000000000009,5967.61789688184,651.5538469066927
13.800000000000004,5967.606512689562,650.097391028788
14.000000000000007,5967.552712262251,648.9209145168484
14.20000000000001,5967.49055769917,647.7868377307499
14.400000000000006,5967.453753127457,646.4914332203317
14.600000000000009,5967.438832724889,645.0636691016056
14.800000000000004,5967.427225238685,643.6270098651722
15.000000000000007,5967.373306371472,642.4639003661797
15.20000000000001,5967.311047879496,641.3423201815767
15.400000000000006,5967.2740649226225,640.0633015399274
15.600000000000009,5967.258902013837,638.6551208721555
15.800000000000004,5967.247037648399,637.238348150166
16.000000000000007,5967.192966959169,636.0888366357049
16.20000000000001,5967.130573594843,634.9799732025093
16.400000000000006,5967.093385974252,633.7174200151719
16.60000000000001,5967.07795840845,632.328784362049
16.800000000000004,5967.065817516649,630.9318258060948
17.000000000000007,5967.011574286705,629.7959938962109
17.20000000000001,5966.949026594182,628.6999322541091
17.400000000000006,5966.911618423463,627.453804415814
17.60000000000001,5966.895913464528,626.0845691945822
17.800000000000004,5966.88348499064,624.7072555606634
18.000000000000007,5966.829056532563,623.585087603323
18.20000000000001,5966.76634245026,622.501822123384
18.400000000000006,5966.728704521064,621.2720012974003
18.60000000000001,5966.712715466853,619.9219545770551
18.800000000000004,5966.699993845579,618.5640569200347
19.000000000000007,5966.645372542136,617.4554802398376
19.20000000000001,5966.5824846631485,616.3849532267191
19.400000000000006,5966.544612004214,615.1712759807691
19.60000000000001,5966.52833601398,613.8401667856259
19.800000000000004,5966.515319229494,612.5014207935222
20.000000000000007,5966.460500815144,611.4063258710274
20.20000000000001,5966.397434842593,610.3484451466386
20.400000000000006,5966.3593253068575,609.1507191646098
20.60000000000001,5966.3427621052615,607.8382724990335
20.80000000000001,5966.329450512138,606.5183919612139
21.000000000000007,5966.274433037636,605.4366430225887
21.20000000000001,5966.211186851504,604.3912910944825
21.400000000000006,5966.172840245808,603.2093041636186
21.60000000000001,5966.155991310133,601.9152297825667
21.80000000000001,5966.14238687168,600.6139152476579
22.000000000000007,5966.087169967181,599.5453597394018
22.20000000000001,5966.02374293235,598.512403008123
22.400000000000006,5965.985160388776,597.3459310871332
22.60000000000001,5965.968028378392,596.0699305381565
22.80000000000001,5965.954134145277,594.7868756000004
23.000000000000007,5965.898718539238,593.7313500174062
23.20000000000001,5965.835111061857,592.7106441184251
23.400000000000006,5965.796294629709,591.5594561533903
23.60000000000001,5965.778883010182,590.3012271347297
23.80000000000001,5965.764702753322,589.036123266087
24.000000000000007,5965.709089833215,587.9934615743392
24.20000000000001,5965.645302919818,586.9848603089607
24.400000000000006,5965.606255190343,585.8487251038846
24.60000000000001,5965.58856791734,584.6079665621901
24.80000000000001,5965.574105898,583.3605052148217
25.000000000000007,5965.51829772432,582.3305318362736
25.20000000000001,5965.454333074871,581.3338779272094
25.400000000000006,5965.415057198884,580.2125583539149
25.60000000000001,5965.397098667435,578.9889676730832
25.80000000000001,5965.382359500179,577.7588412776817
26.000000000000007,5965.32635841658,576.7413823569299
26.20000000000001,5965.262217967114,575.7565211495955
26.400000000000006,5965.22271730166,574.6497838771428
26.60000000000001,5965.204492088859,573.4430631245415
26.80000000000001,5965.189480585403,572.2299675537455
27.000000000000007,5965.1332892921955,571.224844729148
27.20000000000001,5965.068975363054,570.2516156645014
27.400000000000006,5965.029253552094,569.1592255343992
27.60000000000001,5965.010766434687,567.9690784018435
27.80000000000001,5964.9954875450485,566.7727131031457
28.000000000000007,5964.9391088285165,565.7797520196257
28.20000000000001,5964.874623794445,564.8179991716073
28.400000000000013,5964.834684520856,563.7397265630532
28.60000000000001,5964.815940302952,562.5658629484954
28.80000000000001,5964.800399027277,561.3859323304016
29.000000000000007,5964.743835876515,560.4049562707467
29.20000000000001,5964.679182347468,559.4545199879723
29.400000000000013,5964.639029447786,558.390135173384
29.60000000000001,5964.620033014254,557.2322679249514
29.80000000000001,5964.604234396554,556.0684804947024
30.000000000000007,5964.547489865835,555.0993146659401
30.20000000000001,5964.4826705097275,554.1600372121675
30.400000000000013,5964.442307840745,553.1093142835194
30.60000000000001,5964.423064065272,551.9671615959895
30.80000000000001,5964.40701312194,550.8192316583837
31.000000000000007,5964.3500902467395,549.8617054241461
31.20000000000001,5964.285107707969,548.9334331136282
31.400000000000013,5964.244539084372,547.8961514325305
31.60000000000001,5964.225052782923,546.7694377523538
31.80000000000001,5964.208754496159,545.6370847844506
32.00000000000001,5964.151656437855,544.6910254299845
32.20000000000001,5964.086513524055,543.7736011446134
32.40000000000001,5964.045742844071,542.7495402351761
32.60000000000001,5964.026018845468,541.6379931944684
32.80000000000001,5964.009478167378,540.5209413540966
33.00000000000001,5963.952208037974,539.5861803739313
33.20000000000001,5963.886907492325,538.6794515155586
33.40000000000001,5963.845938575094,537.6683964936182
33.60000000000001,5963.82598161849,536.5717501298888
33.80000000000001,5963.809203423558,535.4697294298147
34.00000000000001,5963.751764346144,534.5460997407619
34.20000000000001,5963.6863089431645,533.6499143343558
34.40000000000001,5963.645145594269,532.6516531925904
34.60000000000001,5963.62496036563,531.5696463040455
34.80000000000001,5963.607949455122,530.4823921919881
35.000000000000014,5963.550344488092,529.5697307063449
35.20000000000001,5963.484736934122,528.6839407256206
35.40000000000001,5963.4433828740675,527.6982665918506
35.60000000000001,5963.422973960634,526.6306440586134
35.80000000000001,5963.40573505671,525.5578972514759
36.000000000000014,5963.347967312015,524.6560402195249
36.20000000000001,5963.28221039912,523.7804958646249
36.40000000000001,5963.240669370701,522.8072030136717
36.60000000000001,5963.220041326103,521.7537133044327
36.80000000000001,5963.202579077048,520.6952195505908
37.000000000000014,5963.1446515451025,519.8040089579977
37.20000000000001,5963.0787479241135,518.9385666377318
37.40000000000001,5963.037023532599,517.9774559395099
37.60000000000001,5963.0161807785935,516.9378543522769
37.80000000000001,5962.998499735003,515.8933648967403
38.000000000000014,5962.940415460107,515.0126416587459
38.20000000000001,5962.874367875361,514.157155373986
38.40000000000001,5962.832463753349,513.2080283177214
38.60000000000001,5962.811410679387,512.1820733561997
38.80000000000001,5962.793515317897,511.15134416294507
39.000000000000014,5962.735277224874,510.2809546226443
39.20000000000001,5962.669088282204,509.4352842772559
39.40000000000001,5962.627007926714,508.49794863643706
39.60000000000001,5962.605748791786,507.4854053141373
39.80000000000001,5962.587643479167,506.4681980851008
40.000000000000014,5962.5292544688145,505.6079903529003
40.20000000000001,5962.462926769289,504.77199699883676
40.40000000000001,5962.42067363331,503.8462636612758
40.60000000000001,5962.399212619042,502.84690168116737
40.80000000000001,5962.380901641205,501.84298282705413
41.000000000000014,5962.322364611718,500.9928056829416
41.20000000000001,5962.255900779174,500.16634991805057
41.40000000000001,5962.213478300915,499.2520312318549
41.60000000000001,5962.191819536476,498.2656235989385
41.80000000000001,5962.173307106674,497.2747636144236
42.000000000000014,5962.114624874695,496.4344696063889
42.20000000000001,5962.048027433416,495.61741655689434
42.40000000000001,5962.005438939786,494.71433027576256
42.600000000000016,5961.983586440767,493.74065575618204
42.80000000000001,5961.964876678003,492.762629977307
43.000000000000014,5961.906052072589,491.9320711094247
43.20000000000001,5961.839323598086,491.1242836777378
43.40000000000001,5961.796572415291,490.2322480941296
43.600000000000016,5961.774530146821,489.271088486293
43.80000000000001,5961.755627067935,488.30567782230366
44.000000000000014,5961.696662676381,487.484718181875
44.20000000000002,5961.629805450121,486.686073558225
44.400000000000006,5961.5868946649725,485.8049186069322
44.60000000000001,5961.564666403518,484.85606504345657
44.80000000000001,5961.545573928511,483.9030550615067
45.000000000000014,5961.486472581949,483.0915464192326
45.20000000000002,5961.419489226808,482.3019054761569
45.400000000000006,5961.376422125468,481.431452087712
45.60000000000001,5961.354011720563,480.494692864059
45.80000000000001,5961.334733723511,479.5538721478475
46.000000000000014,5961.275497944096,478.7516818409904
46.20000000000002,5961.208390691571,477.9709243895853
46.40000000000002,5961.165170254972,477.1110081852288
46.60000000000001,5961.142581331772,476.1861425122957
46.80000000000001,5961.123121554452,475.2573059676862
47.000000000000014,5961.06375397097,474.4642957115858
47.20000000000002,5960.996525231444,473.69229291974773
47.40000000000002,5960.953154534409,472.8427453367109
47.60000000000001,5960.93039073129,471.92957224888266
47.80000000000001,5960.910752872363,471.0125172997807
48.000000000000014,5960.851256012579,470.22855378582284
48.20000000000002,5960.783908069962,469.4651828802095
48.40000000000002,5960.740390062659,468.625841455476
48.60000000000001,5960.717454900438,467.72416587071905
48.80000000000001,5960.69764256435,466.81869471688464
49.000000000000014,5960.638018946348,466.04364539343453
49.20000000000002,5960.570554097378,465.28878350376203
49.40000000000002,5960.5268917076955,464.4594874205069
49.60000000000001,5960.503788651922,463.5691174650079
49.80000000000001,5960.483805352796,462.6750368536208
50.000000000000014,5960.424057329192,461.9087756412782
50.20000000000002,5960.356477683972,461.1623068533108
50.40000000000002,5960.312673679884,460.3429016631231
50.60000000000001,5960.289406061767,459.4636512533979
50.80000000000001,5960.269255234458,458.58077170971706
51.000000000000014,5960.209385274452,457.82316880777825
51.20000000000002,5960.1416931112735,457.0849719705509
51.40000000000002,5960.097750346748,456.27530135950644
51.60000000000001,5960.074321509616,455.4069854179152
51.80000000000001,5960.054006542637,454.53512051479083
52.000000000000014,5959.994016980194,453.78605151396624
52.20000000000002,5959.926214411366,453.0560116742747
52.40000000000002,5959.882135594116,452.25592519431535
52.60000000000001,5959.858548755524,451.3983641252228
52.80000000000001,5959.838072937383,450.537332027539
53.000000000000014,5959.777966076721,449.7966740401352
53.20000000000002,5959.710055205308,449.0746770812119
53.40000000000002,5959.665843008519,448.28402639670696
53.60000000000001,5959.642101327862,447.4370438347761
53.80000000000001,5959.621467878623,446.58666626880614
54.000000000000014,5959.561245967605,445.8542988097553
54.20000000000002,5959.493228840619,445.14023292602394
54.40000000000002,5959.448885869598,444.35887283545384
54.60000000000001,5959.424992429521,443.52229617221843
54.80000000000001,5959.404204497579,442.6823984765229
55.000000000000014,5959.343869760921,441.95820249896775
55.20000000000002,5959.275748413647,441.25195696086223
55.40000000000002,5959.231277237202,440.4797445384152
55.60000000000001,5959.207235061701,439.6534044631467
55.80000000000001,5959.186295728069,438.82381551413533
56.000000000000014,5959.125850336551,438.10767427248106
56.20000000000002,5959.057626753674,437.409140388946
56.40000000000002,5959.01302988169,436.6459353787737
56.60000000000001,5958.988841928991,435.8296657644289
56.80000000000001,5958.967754210433,435.0102176092212
57.000000000000014,5958.907200295861,434.30201625594026
57.20000000000002,5958.8388764251395,433.6110872421462
57.40000000000002,5958.794156313249,432.8567522378434
57.60000000000001,5958.769825473307,432.0503905404738
57.80000000000001,5958.748592317497,431.24091872338863
58.000000000000014,5958.68793197793,430.5405436362342
58.20000000000002,5958.619509741334,429.8571135307692
58.40000000000002,5958.574668798297,429.11151325714576
58.60000000000001,5958.550197894711,428.3149002160349
58.80000000000001,5958.528822173796,427.515244159211
59.000000000000014,5958.468057439883,426.8225854556172
59.20000000000002,5958.399538697464,426.14655185017654
59.40000000000002,5958.354579269517,425.40955451677297
59.60000000000001,5958.329971063252,424.622534265702
59.80000000000001,5958.308455594914,423.83253617562906
